player_id,team,team_code,name,club,position,age,overall,international_reputation,career_years,caps,debut_age,skill_pace,skill_shooting,skill_passing,skill_dribbling,skill_defending,skill_physical,market_value_eur,followers,engagement_rate,longevity,skill_index,log_followers,social_score,pos_DF,pos_FW,pos_GK,pos_MF,role
334,Australia,AUS,M. Leckie,Melbourne City FC,FW,30,71.0,1,11,55,19,81.0,65.0,64.0,73.0,51.0,70.0,1800000.0,75858,0.0407,0.18556964737913995,67.9,4.880001388321769,-0.7709862954205039,0,1,0,0,Squad depth
335,Australia,AUS,J. Risdon,Western United FC,DF,28,71.0,1,9,45,19,75.0,49.0,61.0,65.0,67.0,81.0,1700000.0,75858,0.0407,-0.2021317723169015,63.50000000000001,4.880001388321769,-0.7709862954205039,1,0,0,0,Squad depth
336,Australia,AUS,M. Boyle,Hibernian,MF,28,71.0,1,9,45,19,92.0,66.0,60.0,71.0,49.0,63.0,1900000.0,75858,0.0407,-0.2021317723169015,67.7,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
337,Australia,AUS,H. Souttar,Stoke City,DF,22,71.0,1,3,15,19,41.0,28.0,48.0,57.0,72.0,75.0,3900000.0,75858,0.0407,-1.365236031405026,48.85,4.880001388321769,-0.7709862954205039,1,0,0,0,Squad depth
338,Australia,AUS,A. Federici,Macarthur FC,GK,36,70.0,1,17,85,19,70.0,70.0,70.0,70.0,70.0,70.0,180000.0,70795,0.0409,1.3486739064672644,70.0,4.850002586092461,-0.8046345427062629,0,0,1,0,Experienced elder
339,Australia,AUS,R. Williams,Western Sydney Wanderers,DF,32,70.0,1,13,65,19,60.0,52.0,63.0,64.0,68.0,79.0,1000000.0,70795,0.0409,0.5732710670751815,62.1,4.850002586092461,-0.8046345427062629,1,0,0,0,Squad depth
340,Australia,AUS,M. Langerak,Nagoya Grampus,GK,32,70.0,2,13,104,19,70.0,70.0,70.0,70.0,70.0,70.0,800000.0,501187,0.0358,1.0611147572942405,70.0,5.699999797554582,0.14719271235526815,0,0,1,0,Squad depth
341,Australia,AUS,A. Taggart,Cerezo Osaka,FW,28,70.0,1,9,45,19,83.0,70.0,62.0,70.0,38.0,69.0,1600000.0,70795,0.0409,-0.2021317723169015,67.05,4.850002586092461,-0.8046345427062629,0,1,0,0,Squad depth
342,Australia,AUS,R. McGree,Birmingham City,MF,22,70.0,1,3,15,19,79.0,69.0,68.0,74.0,62.0,73.0,3200000.0,70795,0.0409,-1.365236031405026,71.0,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
343,Australia,AUS,A. Hrustić,Eintracht Frankfurt,MF,24,70.0,1,5,25,19,69.0,65.0,68.0,72.0,57.0,67.0,2200000.0,70795,0.0409,-0.9775346117089844,67.0,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
344,Australia,AUS,C. Devlin,Heart of Midlothian,MF,23,70.0,1,4,20,19,69.0,54.0,62.0,68.0,65.0,71.0,3000000.0,70795,0.0409,-1.1713853215570051,63.45,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
345,Australia,AUS,R. Piscopo,Wellington Phoenix,MF,23,70.0,1,4,20,19,78.0,65.0,64.0,76.0,39.0,65.0,3200000.0,70795,0.0409,-1.1713853215570051,66.35,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
346,Australia,AUS,N. Kilkenny,Western United FC,MF,35,69.0,1,16,80,19,50.0,50.0,72.0,69.0,63.0,80.0,550000.0,66069,0.0411,1.1548231966192435,62.5,4.819997733510776,-0.8383031443364742,0,0,0,1,Experienced elder
347,Australia,AUS,B. Jones,Perth Glory,GK,39,69.0,1,20,100,19,69.0,69.0,69.0,69.0,69.0,69.0,150000.0,66069,0.0411,1.9302260360113266,69.0,4.819997733510776,-0.8383031443364742,0,0,1,0,Experienced elder
348,Türkiye,TUR,H. Çalhanoğlu,Inter,MF,27,82.0,3,8,88,19,67.0,78.0,84.0,85.0,59.0,57.0,35000000.0,8128305,0.0285,0.20444052118161193,74.95,6.909999991363539,1.4852083404669185,0,0,0,1,Creative hub
349,Türkiye,TUR,B. Yılmaz,LOSC Lille,FW,35,81.0,2,16,128,19,79.0,83.0,69.0,73.0,34.0,79.0,11000000.0,1071519,0.0338,1.7552461999657778,72.30000000000001,6.029999876284985,0.513993952068185,0,1,0,0,Experienced elder
350,Türkiye,TUR,Ç. Söyüncü,Leicester City,DF,25,80.0,1,6,30,19,76.0,46.0,60.0,67.0,80.0,80.0,25000000.0,141254,0.0391,-0.7836839018609636,64.3,5.150000754922137,-0.4675952697363673,1,0,0,0,Defensive rock
351,Türkiye,TUR,Z. Çelik,LOSC Lille,DF,24,79.0,2,5,40,19,79.0,58.0,71.0,72.0,75.0,79.0,22000000.0,933254,0.0342,-0.7899024231631924,70.35000000000001,5.969999860022617,0.44765350829105616,1,0,0,0,Ball-playing defender
352,Türkiye,TUR,U. Çakır,Trabzonspor,GK,25,79.0,1,6,30,19,79.0,79.0,79.0,79.0,79.0,79.0,19000000.0,131826,0.0393,-0.7836839018609636,79.00000000000001,5.120001074468396,-0.5011310750982438,0,0,1,0,Goalkeeper
353,Türkiye,TUR,Y. Yazıcı,LOSC Lille,FW,24,78.0,1,5,25,19,67.0,76.0,79.0,80.0,47.0,72.0,20500000.0,123027,0.0395,-0.9775346117089844,72.75,5.09000043391261,-0.5346813386441358,0,1,0,0,Forward
354,Türkiye,TUR,Ö. Toprak,SV Werder Bremen,DF,31,77.0,2,12,96,19,72.0,39.0,61.0,68.0,80.0,70.0,7000000.0,812831,0.0345,0.8297376097370613,61.35,5.910000258512931,0.3806027515146257,1,0,0,0,Defensive rock
355,Türkiye,TUR,C. Ünder,Olympique de Marseille,MF,23,77.0,1,4,20,19,81.0,75.0,73.0,81.0,37.0,52.0,13500000.0,114815,0.0396,-1.1713853215570051,70.60000000000001,5.059998630149691,-0.5688091437607701,0,0,0,1,Box-to-box midfielder
356,Türkiye,TUR,M. Demiral,Atalanta,DF,23,77.0,1,4,20,19,73.0,39.0,47.0,60.0,79.0,80.0,15000000.0,114815,0.0396,-1.1713853215570051,58.0,5.059998630149691,-0.5688091437607701,1,0,0,0,Defensive rock
357,Türkiye,TUR,A. Bayındır,Fenerbahçe SK,GK,23,77.0,1,4,20,19,77.0,77.0,77.0,77.0,77.0,77.0,18000000.0,114815,0.0396,-1.1713853215570051,77.0,5.059998630149691,-0.5688091437607701,0,0,1,0,Goalkeeper
358,Türkiye,TUR,O. Yokuşlu,RC Celta de Vigo,MF,27,76.0,1,8,40,19,66.0,70.0,71.0,72.0,74.0,83.0,8500000.0,107152,0.0398,-0.3959824821649222,71.7,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
359,Türkiye,TUR,O. Tufan,Watford,MF,26,76.0,1,7,35,19,75.0,73.0,73.0,76.0,73.0,82.0,9500000.0,107152,0.0398,-0.5898331920129429,74.80000000000001,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
360,Türkiye,TUR,O. Kabak,Norwich City,DF,21,76.0,2,2,16,19,69.0,36.0,56.0,69.0,74.0,79.0,15500000.0,758578,0.0347,-1.4840338658347298,59.650000000000006,5.880000243300666,0.3473891399909754,1,0,0,0,Rising youngster
361,Türkiye,TUR,C. Erkin,Fatih Karagümrük S.K.,DF,32,75.0,2,13,104,19,69.0,72.0,77.0,76.0,68.0,72.0,3900000.0,707946,0.0349,1.0611147572942405,72.95,5.850000132271096,0.31416206998461993,1,0,0,0,Ball-playing defender
362,Türkiye,TUR,M. Günok,Beşiktaş JK,GK,32,75.0,1,13,65,19,75.0,75.0,75.0,75.0,75.0,75.0,2800000.0,100000,0.04,0.5732710670751815,75.0,5.0,-0.635966672692477,0,0,1,0,Goalkeeper
363,Türkiye,TUR,K. Ayhan,U.S. Sassuolo Calcio,DF,26,75.0,1,7,35,19,64.0,53.0,71.0,68.0,76.0,75.0,6500000.0,100000,0.04,-0.5898331920129429,65.75,5.0,-0.635966672692477,1,0,0,0,Defensive rock
364,Türkiye,TUR,S. Uçan,Beşiktaş JK,MF,27,75.0,1,8,40,19,63.0,71.0,75.0,75.0,71.0,66.0,6500000.0,100000,0.04,-0.3959824821649222,70.89999999999999,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
365,Türkiye,TUR,E. Ünal,Getafe CF,FW,24,75.0,1,5,25,19,68.0,77.0,64.0,75.0,36.0,77.0,9000000.0,100000,0.04,-0.9775346117089844,68.55,5.0,-0.635966672692477,0,1,0,0,Forward
366,Türkiye,TUR,İ. Kahveci,Fenerbahçe SK,MF,25,75.0,1,6,30,19,77.0,68.0,76.0,77.0,65.0,71.0,7500000.0,100000,0.04,-0.7836839018609636,72.75,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
367,Türkiye,TUR,O. Kökçü,Feyenoord,MF,20,75.0,1,1,5,19,71.0,70.0,76.0,77.0,55.0,70.0,12500000.0,100000,0.04,-1.7529374511010671,71.25,5.0,-0.635966672692477,0,0,0,1,Rising youngster
368,Türkiye,TUR,S. Aziz,Fenerbahçe SK,DF,30,74.0,1,11,55,19,70.0,32.0,53.0,57.0,74.0,80.0,3500000.0,93325,0.0402,0.18556964737913995,55.9,4.969997998598342,-0.6695685672149152,1,0,0,0,Defensive rock
369,Türkiye,TUR,C. Tosun,Everton,FW,30,74.0,2,11,88,19,66.0,76.0,65.0,72.0,36.0,73.0,4100000.0,660693,0.0351,0.5983604621798821,67.2,5.819999705510486,0.2809212882248605,0,1,0,0,Forward
370,Türkiye,TUR,D. Türüç,İstanbul Başakşehir FK,MF,28,74.0,1,9,45,19,74.0,71.0,76.0,74.0,57.0,71.0,4200000.0,93325,0.0402,-0.2021317723169015,71.65,4.969997998598342,-0.6695685672149152,0,0,0,1,Box-to-box midfielder
371,Türkiye,TUR,A. Ömür,Trabzonspor,FW,22,74.0,1,3,15,19,83.0,66.0,70.0,81.0,39.0,56.0,8500000.0,93325,0.0402,-1.365236031405026,68.65,4.969997998598342,-0.6695685672149152,0,1,0,0,Forward
372,Türkiye,TUR,H. Akbunar,Göztepe SK,FW,27,74.0,1,8,40,19,87.0,67.0,70.0,77.0,38.0,58.0,4500000.0,93325,0.0402,-0.3959824821649222,68.8,4.969997998598342,-0.6695685672149152,0,1,0,0,Forward
373,Türkiye,TUR,S. Bolat,KAA Gent,GK,32,73.0,1,13,65,19,73.0,73.0,73.0,73.0,73.0,73.0,1500000.0,87096,0.0404,0.5732710670751815,73.0,4.939998209912162,-0.703181250055731,0,0,1,0,Goalkeeper
374,Germany,GER,M. Neuer,FC Bayern München,GK,35,90.0,5,16,180,19,90.0,90.0,90.0,90.0,90.0,90.0,13500000.0,707945784,0.0169,2.4057044535911896,90.0,8.849999999764348,3.5904712373088756,0,0,1,0,Veteran talisman
375,Germany,GER,M. ter Stegen,FC Barcelona,GK,29,90.0,4,10,140,19,90.0,90.0,90.0,90.0,90.0,90.0,99000000.0,100000000,0.022,1.1175120688058708,90.0,8.0,2.6743804909847606,0,0,1,0,Elite goalkeeper
376,Germany,GER,J. Kimmich,FC Bayern München,MF,26,89.0,4,7,98,19,70.0,73.0,86.0,84.0,83.0,79.0,108000000.0,93325430,0.0222,0.1982219998793831,78.95,7.969999999629116,2.642048988325334,0,0,0,1,Creative hub
377,Germany,GER,T. Kroos,Real Madrid CF,MF,31,88.0,4,12,168,19,53.0,81.0,91.0,81.0,71.0,68.0,75000000.0,87096359,0.0224,1.7303721147568625,76.49999999999999,7.9400000000219,2.6097041383601876,0,0,0,1,Veteran talisman
378,Germany,GER,T. Müller,FC Bayern München,MF,31,87.0,4,12,168,19,67.0,84.0,83.0,80.0,56.0,71.0,66000000.0,81283052,0.0225,1.7303721147568625,76.35,7.910000002049518,2.576466074941273,0,0,0,1,Veteran talisman
379,Germany,GER,L. Goretzka,FC Bayern München,MF,26,87.0,4,7,98,19,81.0,82.0,82.0,84.0,81.0,86.0,93000000.0,81283052,0.0225,0.1982219998793831,82.54999999999998,7.910000002049518,2.576466074941273,0,0,0,1,Creative hub
380,Germany,GER,M. Hummels,Borussia Dortmund,DF,32,86.0,4,13,180,19,56.0,59.0,77.0,73.0,89.0,77.0,44000000.0,75857758,0.0227,2.0117845125929192,69.75,7.88000000284585,2.5440978661312887,1,0,0,0,Veteran talisman
381,Germany,GER,İ. Gündoğan,Manchester City,MF,30,85.0,3,11,121,19,65.0,80.0,85.0,86.0,73.0,72.0,51500000.0,10000000,0.028,1.0111512769806243,78.45,7.0,1.5842796104727666,0,0,0,1,Creative hub
382,Germany,GER,M. Reus,Borussia Dortmund,MF,32,85.0,4,13,180,19,73.0,84.0,84.0,85.0,47.0,63.0,43000000.0,70794578,0.0229,2.0117845125929192,76.75,7.849999997310519,2.511716301943315,0,0,0,1,Veteran talisman
383,Germany,GER,S. Gnabry,FC Bayern München,MF,25,85.0,4,6,84,19,83.0,84.0,79.0,86.0,43.0,69.0,64500000.0,70794578,0.0229,-0.10820802309611277,77.65,7.849999997310519,2.511716301943315,0,0,0,1,Box-to-box midfielder
384,Germany,GER,M. Ginter,Borussia Mönchengladbach,DF,27,84.0,3,8,88,19,62.0,58.0,72.0,66.0,86.0,79.0,42500000.0,9332543,0.0282,0.20444052118161193,67.9,6.969999999629116,1.5515254156327067,1,0,0,0,Defensive rock
385,Germany,GER,T. Werner,Chelsea,FW,25,84.0,3,6,66,19,91.0,81.0,70.0,82.0,35.0,70.0,56500000.0,9332543,0.0282,-0.333366649351063,74.8,6.969999999629116,1.5515254156327067,0,1,0,0,Forward
386,Germany,GER,L. Sané,FC Bayern München,MF,25,84.0,3,6,66,19,90.0,81.0,79.0,85.0,38.0,68.0,56000000.0,9332543,0.0282,-0.333366649351063,77.14999999999999,6.969999999629116,1.5515254156327067,0,0,0,1,Box-to-box midfielder
387,Germany,GER,K. Havertz,Chelsea,MF,22,84.0,3,3,33,19,82.0,78.0,79.0,84.0,45.0,66.0,94500000.0,9332543,0.0282,-1.1400774051500755,75.49999999999999,6.969999999629116,1.5515254156327067,0,0,0,1,Box-to-box midfielder
388,Germany,GER,J. Boateng,Olympique Lyonnais,DF,32,83.0,4,13,180,19,72.0,50.0,73.0,67.0,84.0,79.0,23500000.0,61659500,0.0233,2.0117845125929192,67.6,7.789999998688878,2.4469131432081332,1,0,0,0,Veteran talisman
389,Germany,GER,B. Leno,Arsenal,GK,29,83.0,3,10,110,19,83.0,83.0,83.0,83.0,83.0,83.0,28000000.0,8709636,0.0284,0.7422476917142868,83.0,6.940000005008268,1.5187578791961232,0,0,1,0,Goalkeeper
390,Germany,GER,K. Volland,AS Monaco,FW,28,83.0,2,9,72,19,73.0,85.0,79.0,80.0,42.0,86.0,37000000.0,1230269,0.0335,0.13560616706552397,76.8,6.090000080905011,0.5809586394937198,0,1,0,0,Clinical finisher
391,Germany,GER,A. Rüdiger,Chelsea,DF,28,83.0,2,9,72,19,75.0,43.0,68.0,64.0,84.0,84.0,34500000.0,1230269,0.0335,0.13560616706552397,65.2,6.090000080905011,0.5809586394937198,1,0,0,0,Defensive rock
392,Germany,GER,R. Gosens,Atalanta,DF,26,83.0,3,7,77,19,82.0,75.0,74.0,79.0,77.0,81.0,36000000.0,8709636,0.0284,-0.06446306408472557,77.44999999999999,6.940000005008268,1.5187578791961232,1,0,0,0,Ball-playing defender
393,Germany,GER,L. Stindl,Borussia Mönchengladbach,MF,32,82.0,3,13,143,19,61.0,84.0,81.0,81.0,60.0,73.0,24000000.0,8128305,0.0285,1.5489584475132996,75.85,6.909999991363539,1.4852083404669185,0,0,0,1,Veteran talisman
394,Germany,GER,K. Trapp,Eintracht Frankfurt,GK,30,82.0,3,11,121,19,82.0,82.0,82.0,82.0,82.0,82.0,20500000.0,8128305,0.0285,1.0111512769806243,82.00000000000001,6.909999991363539,1.4852083404669185,0,0,1,0,Goalkeeper
395,Germany,GER,M. Götze,PSV,MF,29,82.0,4,10,140,19,68.0,75.0,83.0,84.0,55.0,69.0,30000000.0,57543994,0.0234,1.1175120688058708,74.75,7.7600000020096935,2.41362836265408,0,0,0,1,Creative hub
396,Germany,GER,O. Baumann,TSG Hoffenheim,GK,31,82.0,2,12,96,19,82.0,82.0,82.0,82.0,82.0,82.0,16000000.0,1148154,0.0336,0.8297376097370613,82.00000000000001,6.060000143170552,0.547144449186047,0,0,1,0,Veteran talisman
397,Germany,GER,E. Can,Borussia Dortmund,MF,27,82.0,3,8,88,19,78.0,78.0,78.0,80.0,84.0,87.0,35000000.0,8128305,0.0285,0.20444052118161193,79.9,6.909999991363539,1.4852083404669185,0,0,0,1,Defensive midfielder
398,Germany,GER,N. Süle,FC Bayern München,DF,25,82.0,3,6,66,19,65.0,42.0,59.0,51.0,83.0,81.0,40500000.0,8128305,0.0285,-0.333366649351063,58.65,6.909999991363539,1.4852083404669185,1,0,0,0,Defensive rock
399,Germany,GER,F. Neuhaus,Borussia Mönchengladbach,MF,24,82.0,2,5,40,19,64.0,72.0,79.0,82.0,66.0,67.0,46000000.0,1148154,0.0336,-0.7899024231631924,73.10000000000001,6.060000143170552,0.547144449186047,0,0,0,1,Box-to-box midfielder
400,Curaçao,CUW,E. Room,Columbus Crew,GK,32,74.0,1,13,65,19,74.0,74.0,74.0,74.0,74.0,74.0,2100000.0,93325,0.0402,0.5732710670751815,74.00000000000001,4.969997998598342,-0.6695685672149152,0,0,1,0,Goalkeeper
401,Curaçao,CUW,J. Bacuna,Rangers FC,MF,23,70.0,1,4,20,19,70.0,69.0,70.0,72.0,65.0,76.0,3200000.0,70795,0.0409,-1.1713853215570051,70.25,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
402,Curaçao,CUW,K. Gorré,Boavista FC,FW,26,69.0,1,7,35,19,79.0,67.0,62.0,70.0,33.0,61.0,1600000.0,66069,0.0411,-0.5898331920129429,64.39999999999999,4.819997733510776,-0.8383031443364742,0,1,0,0,Squad depth
403,Curaçao,CUW,V. Anita,RKC Waalwijk,MF,32,68.0,2,13,104,19,61.0,51.0,65.0,70.0,63.0,63.0,800000.0,436516,0.0362,1.0611147572942405,61.5,5.640000166906102,0.08057240131622584,0,0,0,1,Squad depth
404,Curaçao,CUW,L. Bacuna,Cardiff City,MF,29,68.0,1,10,50,19,77.0,65.0,68.0,70.0,63.0,79.0,1200000.0,61660,0.0413,-0.008281062468880745,69.60000000000001,4.790003520390489,-0.8719727727414693,0,0,0,1,Squad depth
405,Curaçao,CUW,C. Benschop,SV Sandhausen,FW,31,67.0,1,12,60,19,57.0,69.0,60.0,61.0,38.0,77.0,850000.0,57544,0.0414,0.3794203572271607,61.5,4.7600000472927295,-0.9061959521005242,0,1,0,0,Squad depth
406,Curaçao,CUW,N. Robertha,D.C. United,FW,23,67.0,1,4,20,19,82.0,66.0,51.0,67.0,26.0,64.0,1600000.0,57544,0.0414,-1.1713853215570051,61.4,4.7600000472927295,-0.9061959521005242,0,1,0,0,Squad depth
407,Curaçao,CUW,D. Lachman,Perth Glory,DF,31,66.0,1,12,60,19,66.0,50.0,55.0,57.0,63.0,80.0,575000.0,53703,0.0416,0.3794203572271607,59.099999999999994,4.729998547283423,-0.9398973801105885,1,0,0,0,Squad depth
408,Curaçao,CUW,J. Gaari,RKC Waalwijk,DF,27,66.0,1,8,40,19,75.0,40.0,52.0,63.0,62.0,71.0,900000.0,53703,0.0416,-0.3959824821649222,57.550000000000004,4.729998547283423,-0.9398973801105885,1,0,0,0,Squad depth
409,Curaçao,CUW,J. Arias,Campionii FC Arges,FW,26,65.0,1,7,35,19,64.0,63.0,47.0,55.0,27.0,67.0,950000.0,50119,0.0418,-0.5898331920129429,55.150000000000006,4.700002397142254,-0.9736059572996454,0,1,0,0,Squad depth
410,Curaçao,CUW,G. Kastaneer,PEC Zwolle,FW,25,63.0,1,6,30,19,70.0,65.0,55.0,65.0,31.0,68.0,625000.0,43652,0.0422,-0.7836839018609636,60.650000000000006,4.640004146531061,-1.0410700492113285,0,1,0,0,Squad depth
411,Ivory Coast,CIV,F. Kessié,AC Milan,MF,24,84.0,3,5,55,19,78.0,74.0,74.0,80.0,82.0,87.0,49500000.0,9332543,0.0282,-0.6022702346174005,77.9,6.969999999629116,1.5515254156327067,0,0,0,1,Defensive midfielder
412,Ivory Coast,CIV,W. Zaha,Crystal Palace,FW,28,82.0,2,9,72,19,89.0,77.0,73.0,87.0,34.0,75.0,31000000.0,1148154,0.0336,0.13560616706552397,75.50000000000001,6.060000143170552,0.547144449186047,0,1,0,0,Dribbling threat
413,Ivory Coast,CIV,N. Pépé,Arsenal,MF,26,81.0,2,7,56,19,88.0,79.0,75.0,83.0,36.0,65.0,30500000.0,1071519,0.0338,-0.32714812804883425,74.65,6.029999876284985,0.513993952068185,0,0,0,1,Box-to-box midfielder
414,Ivory Coast,CIV,S. Haller,Ajax,FW,27,80.0,3,8,88,19,66.0,79.0,62.0,74.0,51.0,81.0,24500000.0,7079458,0.0289,0.20444052118161193,70.05,6.850000009579664,1.41961320934828,0,1,0,0,Forward
415,Ivory Coast,CIV,W. Boly,Wolverhampton Wanderers,DF,30,79.0,1,11,55,19,62.0,36.0,64.0,65.0,79.0,83.0,14500000.0,131826,0.0393,0.18556964737913995,60.3,5.120001074468396,-0.5011310750982438,1,0,0,0,Defensive rock
416,Ivory Coast,CIV,E. Bailly,Manchester United,DF,27,79.0,2,8,64,19,73.0,42.0,58.0,67.0,79.0,77.0,17500000.0,933254,0.0342,-0.09577098049165514,62.05,5.969999860022617,0.44765350829105616,1,0,0,0,Defensive rock
417,Ivory Coast,CIV,S. Fofana,Racing Club de Lens,MF,26,78.0,2,7,56,19,76.0,71.0,72.0,78.0,72.0,79.0,17500000.0,870964,0.0344,-0.32714812804883425,74.25,5.940000204462932,0.4144636698092042,0,0,0,1,Box-to-box midfielder
418,Ivory Coast,CIV,J. Gbamin,Everton,MF,25,77.0,1,6,30,19,73.0,57.0,73.0,73.0,77.0,77.0,12500000.0,114815,0.0396,-0.7836839018609636,69.8,5.059998630149691,-0.5688091437607701,0,0,0,1,Box-to-box midfielder
419,Ivory Coast,CIV,H. Kamara,OGC Nice,DF,27,77.0,1,8,40,19,88.0,61.0,69.0,76.0,71.0,76.0,11000000.0,114815,0.0396,-0.3959824821649222,72.14999999999999,5.059998630149691,-0.5688091437607701,1,0,0,0,Ball-playing defender
420,Ivory Coast,CIV,J. Boga,U.S. Sassuolo Calcio,FW,24,77.0,1,5,25,19,85.0,73.0,72.0,81.0,37.0,63.0,16500000.0,114815,0.0396,-0.9775346117089844,71.6,5.059998630149691,-0.5688091437607701,0,1,0,0,Forward
421,Ivory Coast,CIV,I. Sangaré,PSV,MF,23,77.0,1,4,20,19,66.0,65.0,70.0,70.0,77.0,84.0,20000000.0,114815,0.0396,-1.1713853215570051,70.25,5.059998630149691,-0.5688091437607701,0,0,0,1,Box-to-box midfielder
422,Ivory Coast,CIV,Gervinho,Trabzonspor,FW,34,76.0,3,15,165,19,91.0,68.0,68.0,77.0,35.0,57.0,3500000.0,5370318,0.0296,2.086765618045974,68.85,6.7300000029353555,1.2875141096370464,0,1,0,0,Experienced elder
423,Ivory Coast,CIV,M. Gradel,Demir Grup Sivasspor,MF,33,76.0,2,14,112,19,78.0,77.0,71.0,79.0,42.0,63.0,4700000.0,758578,0.0347,1.2924919048514196,71.45,5.880000243300666,0.3473891399909754,0,0,0,1,Experienced elder
424,Ivory Coast,CIV,I. Traoré,Angers SCO,DF,34,75.0,2,15,120,19,40.0,39.0,58.0,50.0,75.0,86.0,1800000.0,707946,0.0349,1.5238690524085987,53.45,5.850000132271096,0.31416206998461993,1,0,0,0,Experienced elder
425,Ivory Coast,CIV,L. Júnior,RCD Mallorca,MF,30,75.0,1,11,55,19,87.0,72.0,64.0,74.0,34.0,72.0,5500000.0,100000,0.04,0.18556964737913995,69.24999999999999,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
426,Ivory Coast,CIV,J. Akpa Akpro,Lazio,MF,28,75.0,1,9,45,19,80.0,67.0,72.0,78.0,74.0,77.0,5500000.0,100000,0.04,-0.2021317723169015,73.85000000000001,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
427,Ivory Coast,CIV,M. Cornet,Burnley,DF,24,75.0,2,5,40,19,86.0,75.0,70.0,74.0,67.0,77.0,7000000.0,707946,0.0349,-0.7899024231631924,74.85000000000001,5.850000132271096,0.31416206998461993,1,0,0,0,Ball-playing defender
428,Ivory Coast,CIV,J. Aholou,RC Strasbourg Alsace,MF,27,75.0,1,8,40,19,67.0,64.0,66.0,70.0,73.0,77.0,6500000.0,100000,0.04,-0.3959824821649222,68.25,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
429,Ivory Coast,CIV,S. Deli,Adana Demirspor,DF,29,75.0,1,10,50,19,69.0,46.0,53.0,65.0,75.0,80.0,5000000.0,100000,0.04,-0.008281062468880745,60.95,5.0,-0.635966672692477,1,0,0,0,Defensive rock
430,Ivory Coast,CIV,G. Konan,Stade de Reims,DF,25,75.0,1,6,30,19,79.0,48.0,68.0,75.0,70.0,71.0,7000000.0,100000,0.04,-0.7836839018609636,66.55,5.0,-0.635966672692477,1,0,0,0,Ball-playing defender
431,Ivory Coast,CIV,H. Maïga,FC Metz,MF,25,75.0,1,6,30,19,59.0,55.0,67.0,68.0,71.0,86.0,6500000.0,100000,0.04,-0.7836839018609636,65.3,5.0,-0.635966672692477,0,0,0,1,Box-to-box midfielder
432,Ivory Coast,CIV,J. Seri,Fulham,MF,29,74.0,2,10,80,19,64.0,67.0,77.0,78.0,67.0,66.0,3600000.0,660693,0.0351,0.36698331462270306,70.64999999999999,5.819999705510486,0.2809212882248605,0,0,0,1,Box-to-box midfielder
433,Ivory Coast,CIV,A. Ba Loua,Lech Poznań,MF,24,74.0,1,5,25,19,88.0,61.0,71.0,76.0,27.0,52.0,5500000.0,93325,0.0402,-0.9775346117089844,65.75,4.969997998598342,-0.6695685672149152,0,0,0,1,Box-to-box midfielder
434,Ivory Coast,CIV,I. Doumbia,SV Zulte Waregem,MF,23,74.0,1,4,20,19,66.0,59.0,70.0,70.0,72.0,82.0,6500000.0,93325,0.0402,-1.1713853215570051,68.05,4.969997998598342,-0.6695685672149152,0,0,0,1,Box-to-box midfielder
435,Ivory Coast,CIV,C. Kouamé,RSC Anderlecht,FW,23,74.0,1,4,20,19,83.0,71.0,63.0,76.0,39.0,65.0,6500000.0,93325,0.0402,-1.1713853215570051,68.4,4.969997998598342,-0.6695685672149152,0,1,0,0,Forward
436,Ivory Coast,CIV,A. Bamba,Angers SCO,DF,31,73.0,1,12,60,19,78.0,41.0,65.0,65.0,70.0,72.0,2200000.0,87096,0.0404,0.3794203572271607,62.150000000000006,4.939998209912162,-0.703181250055731,1,0,0,0,Defensive rock
437,Ecuador,ECU,P. Estupiñán,Villarreal CF,DF,23,79.0,1,4,20,19,82.0,34.0,68.0,72.0,75.0,75.0,26000000.0,131826,0.0393,-1.1713853215570051,63.8,5.120001074468396,-0.5011310750982438,1,0,0,0,Defensive rock
438,Ecuador,ECU,F. Caicedo,Genoa,FW,32,78.0,2,13,104,19,74.0,78.0,70.0,75.0,44.0,80.0,11500000.0,870964,0.0344,1.0611147572942405,72.0,5.940000204462932,0.4144636698092042,0,1,0,0,Forward
439,Ecuador,ECU,Á. Mena,Club León,MF,33,78.0,1,14,70,19,81.0,74.0,72.0,82.0,45.0,49.0,9000000.0,123027,0.0395,0.7671217769232022,70.85000000000001,5.09000043391261,-0.5346813386441358,0,0,0,1,Experienced elder
440,Ecuador,ECU,D. Díaz,Barcelona Sporting Club,MF,35,76.0,1,16,80,19,74.0,65.0,76.0,77.0,44.0,68.0,3100000.0,107152,0.0398,1.1548231966192435,69.15,5.0300002815921045,-0.602380116399477,0,0,0,1,Experienced elder
